diario,secc,orga,encabezado,fecha_mensaje,numdoc,texto_integro,fecha,cve,mensaje,seri,ndia,subi,url,term
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-135.PDF,CONGRESO,Pleno,DS,de 04/11/2021,135,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-135.CODI.#1,20211104,DSCD-14-PL-135,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 135,",Pleno y Diputación Permanente ,135,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-135,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-123.PDF,CONGRESO,Pleno,DS,de 21/09/2021,123,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-123.CODI.#1,20210921,DSCD-14-PL-123,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 123,",Pleno y Diputación Permanente ,123,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-123,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-134.PDF,CONGRESO,Pleno,DS,de 03/11/2021,134,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-134.CODI.#1,20211103,DSCD-14-PL-134,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 134,",Pleno y Diputación Permanente ,134,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-134,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-122.PDF,CONGRESO,Pleno,DS,de 15/09/2021,122,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-122.CODI.#1,20210915,DSCD-14-PL-122,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 122,",Pleno y Diputación Permanente ,122,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-122,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-133.PDF,CONGRESO,Pleno,DS,de 21/10/2021,133,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-133.CODI.#1,20211021,DSCD-14-PL-133,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 133,",Pleno y Diputación Permanente ,133,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-133,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-121-C1.PDF,CONGRESO,Pleno,DS,de 14/09/2021,121,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-121-C1 DSCD-14-PL-121.CODI.#1,20210914,DSCD-14-PL-121-C1,"Congreso de los Diputados, Pleno y Dip. Perm., núm.<br/> 121,",Pleno y Diputación Permanente ,121,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-121-C1,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-132.PDF,CONGRESO,Pleno,DS,de 20/10/2021,132,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-132.CODI.#1,20211020,DSCD-14-PL-132,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 132,",Pleno y Diputación Permanente ,132,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-132,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-128.PDF,CONGRESO,Pleno,DS,de 30/09/2021,128,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-128.CODI.#1,20210930,DSCD-14-PL-128,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 128,",Pleno y Diputación Permanente ,128,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-128,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-139.PDF,CONGRESO,Pleno,DS,de 23/11/2021,139,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-139.CODI.#1,20211123,DSCD-14-PL-139,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 139,",Pleno y Diputación Permanente ,139,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-139,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-127.PDF,CONGRESO,Pleno,DS,de 29/09/2021,127,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-127.CODI.#1,20210929,DSCD-14-PL-127,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 127,",Pleno y Diputación Permanente ,127,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-127,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-138.PDF,CONGRESO,Pleno,DS,de 22/11/2021,138,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-138.CODI.#1,20211122,DSCD-14-PL-138,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 138,",Pleno y Diputación Permanente ,138,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-138,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-126.PDF,CONGRESO,Pleno,DS,de 28/09/2021,126,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-126.CODI.#1,20210928,DSCD-14-PL-126,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 126,",Pleno y Diputación Permanente ,126,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-126,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-137.PDF,CONGRESO,Pleno,DS,de 11/11/2021,137,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-137.CODI.#1,20211111,DSCD-14-PL-137,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 137,",Pleno y Diputación Permanente ,137,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-137,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-125.PDF,CONGRESO,Pleno,DS,de 23/09/2021,125,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-125.CODI.#1,20210923,DSCD-14-PL-125,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 125,",Pleno y Diputación Permanente ,125,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-125,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-136-C1.PDF,CONGRESO,Pleno,DS,de 10/11/2021,136,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-136-C1 DSCD-14-PL-136.CODI.#1,20211110,DSCD-14-PL-136-C1,"Congreso de los Diputados, Pleno y Dip. Perm., núm.<br/> 136,",Pleno y Diputación Permanente ,136,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-136-C1,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-129.PDF,CONGRESO,Pleno,DS,de 13/10/2021,129,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-129.CODI.#1,20211013,DSCD-14-PL-129,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 129,",Pleno y Diputación Permanente ,129,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-129,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-142.PDF,CONGRESO,Pleno,DS,de 30/11/2021,142,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-142.CODI.#1,20211130,DSCD-14-PL-142,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 142,",Pleno y Diputación Permanente ,142,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-142,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-152.PDF,CONGRESO,Diputación Permanente,DS,de 25/01/2022,153,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-152.CODI.#1,20220125,DSCD-14-PL-152,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 152,",Pleno y Diputación Permanente ,152,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-152,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-141.PDF,CONGRESO,Pleno,DS,de 25/11/2021,141,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-141.CODI.#1,20211125,DSCD-14-PL-141,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 141,",Pleno y Diputación Permanente ,141,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-141,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-153.PDF,CONGRESO,Pleno,DS,de 25/01/2022,152,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-153.CODI.#1,20220125,DSCD-14-PL-153,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 153,",Pleno y Diputación Permanente ,153,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-153,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-151.PDF,CONGRESO,Pleno,DS,de 28/12/2021,151,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-151.CODI.#1,20211228,DSCD-14-PL-151,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 151,",Pleno y Diputación Permanente ,151,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-151,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-150.PDF,CONGRESO,Pleno,DS,de 23/12/2021,150,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-150.CODI.#1,20211223,DSCD-14-PL-150,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 150,",Pleno y Diputación Permanente ,150,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-150,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-146.PDF,CONGRESO,Pleno,DS,de 15/12/2021,146,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-146.CODI.#1,20211215,DSCD-14-PL-146,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 146,",Pleno y Diputación Permanente ,146,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-146,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-157.PDF,CONGRESO,Pleno,DS,de 15/02/2022,157,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-157.CODI.#1,20220215,DSCD-14-PL-157,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 157,",Pleno y Diputación Permanente ,157,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-157,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-145.PDF,CONGRESO,Pleno,DS,de 14/12/2021,145,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-145.CODI.#1,20211214,DSCD-14-PL-145,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 145,",Pleno y Diputación Permanente ,145,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-145,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-156.PDF,CONGRESO,Pleno,DS,de 03/02/2022,156,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-156.CODI.#1,20220203,DSCD-14-PL-156,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 156,",Pleno y Diputación Permanente ,156,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-156,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-144.PDF,CONGRESO,Pleno,DS,de 02/12/2021,144,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-144.CODI.#1,20211202,DSCD-14-PL-144,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 144,",Pleno y Diputación Permanente ,144,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-144,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-155.PDF,CONGRESO,Pleno,DS,de 02/02/2022,155,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-155.CODI.#1,20220202,DSCD-14-PL-155,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 155,",Pleno y Diputación Permanente ,155,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-155,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-143.PDF,CONGRESO,Pleno,DS,de 01/12/2021,143,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-143.CODI.#1,20211201,DSCD-14-PL-143,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 143,",Pleno y Diputación Permanente ,143,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-143,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-154.PDF,CONGRESO,Pleno,DS,de 01/02/2022,154,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-154.CODI.#1,20220201,DSCD-14-PL-154,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 154,",Pleno y Diputación Permanente ,154,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-154,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-160.PDF,CONGRESO,Pleno,DS,de 22/02/2022,160,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-160.CODI.#1,20220222,DSCD-14-PL-160,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 160,",Pleno y Diputación Permanente ,160,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-160,XIV
