texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003230150.CODI.#1,20100323,/public_oficiales/L9/CONG/DS/PL/PL_150.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/03/2010,153,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 150,",Pleno y Diputación Permanente ,150,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003230150.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201002110138.CODI.#1,20100211,/public_oficiales/L9/CONG/DS/PL/PL_138.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/02/2010,141,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 138,",Pleno y Diputación Permanente ,138,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201002110138.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003180149.CODI.#1,20100318,/public_oficiales/L9/CONG/DS/PL/PL_149.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/03/2010,152,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 149,",Pleno y Diputación Permanente ,149,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003180149.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003170148.CODI.#1,20100317,/public_oficiales/L9/CONG/DS/PL/PL_148.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/03/2010,151,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 148,",Pleno y Diputación Permanente ,148,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003170148.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003160147.CODI.#1,20100316,/public_oficiales/L9/CONG/DS/PL/PL_147.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/03/2010,150,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 147,",Pleno y Diputación Permanente ,147,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003160147.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201002240143.CODI.#1,20100224,/public_oficiales/L9/CONG/DS/PL/PL_143.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/02/2010,146,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 143,",Pleno y Diputación Permanente ,143,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201002240143.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004140154.CODI.#1,20100414,/public_oficiales/L9/CONG/DS/PL/PL_154.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/04/2010,157,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 154,",Pleno y Diputación Permanente ,154,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004140154.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201002230142.CODI.#1,20100223,/public_oficiales/L9/CONG/DS/PL/PL_142.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/02/2010,145,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 142,",Pleno y Diputación Permanente ,142,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201002230142.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004130153.CODI.#1,20100413,/public_oficiales/L9/CONG/DS/PL/PL_153.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/04/2010,156,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 153,",Pleno y Diputación Permanente ,153,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004130153.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201002180141.CODI.#1,20100218,/public_oficiales/L9/CONG/DS/PL/PL_141.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/02/2010,144,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 141,",Pleno y Diputación Permanente ,141,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201002180141.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003250152.CODI.#1,20100325,/public_oficiales/L9/CONG/DS/PL/PL_152.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/03/2010,155,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 152,",Pleno y Diputación Permanente ,152,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003250152.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201002170140.CODI.#1,20100217,/public_oficiales/L9/CONG/DS/PL/PL_140.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/02/2010,143,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 140,",Pleno y Diputación Permanente ,140,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201002170140.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003240151.CODI.#1,20100324,/public_oficiales/L9/CONG/DS/PL/PL_151.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/03/2010,154,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 151,",Pleno y Diputación Permanente ,151,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003240151.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004220157.CODI.#1,20100422,/public_oficiales/L9/CONG/DS/PL/PL_157.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/04/2010,160,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 157,",Pleno y Diputación Permanente ,157,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004220157.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003110146.CODI.#1,20100311,/public_oficiales/L9/CONG/DS/PL/PL_146.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/03/2010,149,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 146,",Pleno y Diputación Permanente ,146,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003110146.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003100145.CODI.#1,20100310,/public_oficiales/L9/CONG/DS/PL/PL_145.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/03/2010,148,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 145,",Pleno y Diputación Permanente ,145,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003100145.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004210156.CODI.#1,20100421,/public_oficiales/L9/CONG/DS/PL/PL_156.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/04/2010,159,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 156,",Pleno y Diputación Permanente ,156,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004210156.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201003090144.CODI.#1,20100309,/public_oficiales/L9/CONG/DS/PL/PL_144.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/03/2010,147,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 144,",Pleno y Diputación Permanente ,144,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201003090144.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004200155.CODI.#1,20100420,/public_oficiales/L9/CONG/DS/PL/PL_155.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/04/2010,158,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 155,",Pleno y Diputación Permanente ,155,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004200155.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201005110161.CODI.#1,20100511,/public_oficiales/L9/CONG/DS/PL/PL_161.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/05/2010,164,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 161,",Pleno y Diputación Permanente ,161,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201005110161.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201006100172.CODI.#1,20100610,/public_oficiales/L9/CONG/DS/PL/PL_172.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/06/2010,175,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 172,",Pleno y Diputación Permanente ,172,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201006100172.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004290160.CODI.#1,20100429,/public_oficiales/L9/CONG/DS/PL/PL_160.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/04/2010,163,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 160,",Pleno y Diputación Permanente ,160,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004290160.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201006090171.CODI.#1,20100609,/public_oficiales/L9/CONG/DS/PL/PL_171.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/06/2010,174,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 171,",Pleno y Diputación Permanente ,171,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201006090171.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004280159.CODI.#1,20100428,/public_oficiales/L9/CONG/DS/PL/PL_159.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/04/2010,162,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 159,",Pleno y Diputación Permanente ,159,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004280159.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201006080170.CODI.#1,20100608,/public_oficiales/L9/CONG/DS/PL/PL_170.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 08/06/2010,173,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 170,",Pleno y Diputación Permanente ,170,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201006080170.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201004270158.CODI.#1,20100427,/public_oficiales/L9/CONG/DS/PL/PL_158.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/04/2010,161,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 158,",Pleno y Diputación Permanente ,158,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201004270158.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201005270169.CODI.#1,20100527,/public_oficiales/L9/CONG/DS/PL/PL_169.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/05/2010,172,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 169,",Pleno y Diputación Permanente ,169,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201005270169.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201005190165.CODI.#1,20100519,/public_oficiales/L9/CONG/DS/PL/PL_165.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 19/05/2010,168,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 165,",Pleno y Diputación Permanente ,165,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201005190165.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201006220176.CODI.#1,20100622,/public_oficiales/L9/CONG/DS/PL/PL_176.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/06/2010,179,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 176,",Pleno y Diputación Permanente ,176,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201006220176.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201005180164.CODI.#1,20100518,/public_oficiales/L9/CONG/DS/PL/PL_164.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/05/2010,167,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 164,",Pleno y Diputación Permanente ,164,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201005180164.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201006170175.CODI.#1,20100617,/public_oficiales/L9/CONG/DS/PL/PL_175.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/06/2010,178,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 175,",Pleno y Diputación Permanente ,175,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201006170175.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201005130163.CODI.#1,20100513,/public_oficiales/L9/CONG/DS/PL/PL_163.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/05/2010,166,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 163,",Pleno y Diputación Permanente ,163,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201005130163.CODI.#1,IX
