texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406150079.CODI.#1,19940615,/public_oficiales/L5/CONG/DS/PL/PL_079.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/06/1994,79,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 79,",Pleno y Diputación Permanente ,79,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406150079.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199404270067.CODI.#1,19940427,/public_oficiales/L5/CONG/DS/PL/PL_067.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/04/1994,67,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 67,",Pleno y Diputación Permanente ,67,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199404270067.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406140078.CODI.#1,19940614,/public_oficiales/L5/CONG/DS/PL/PL_078.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/06/1994,78,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 78,",Pleno y Diputación Permanente ,78,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406140078.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199404260066.CODI.#1,19940426,/public_oficiales/L5/CONG/DS/PL/PL_066.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/04/1994,66,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 66,",Pleno y Diputación Permanente ,66,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199404260066.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199405260077.CODI.#1,19940526,/public_oficiales/L5/CONG/DS/PL/PL_077.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/05/1994,77,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 77,",Pleno y Diputación Permanente ,77,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199405260077.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199404120061.CODI.#1,19940412,/public_oficiales/L5/CONG/DS/PL/PL_061.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/04/1994,61,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 61,",Pleno y Diputación Permanente ,61,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199404120061.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199405170072.CODI.#1,19940517,/public_oficiales/L5/CONG/DS/PL/PL_072.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/05/1994,72,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 72,",Pleno y Diputación Permanente ,72,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199405170072.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199405120071.CODI.#1,19940512,/public_oficiales/L5/CONG/DS/PL/PL_071.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/05/1994,71,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 71,",Pleno y Diputación Permanente ,71,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199405120071.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199405110070.CODI.#1,19940511,/public_oficiales/L5/CONG/DS/PL/PL_070.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/05/1994,70,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 70,",Pleno y Diputación Permanente ,70,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199405110070.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406160080.CODI.#1,19940616,/public_oficiales/L5/CONG/DS/PL/PL_080.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/06/1994,80,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 80,",Pleno y Diputación Permanente ,80,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406160080.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409130087.CODI.#1,19940913,/public_oficiales/L5/CONG/DS/PL/PL_087.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/09/1994,87,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 87,",Pleno y Diputación Permanente ,87,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409130087.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410250098.CODI.#1,19941025,/public_oficiales/L5/CONG/DS/PL/PL_098.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/10/1994,98,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 98,",Pleno y Diputación Permanente ,98,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410250098.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406300086.CODI.#1,19940630,/public_oficiales/L5/CONG/DS/PL/PL_086.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/06/1994,86,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 86,",Pleno y Diputación Permanente ,86,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406300086.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410060097.CODI.#1,19941006,/public_oficiales/L5/CONG/DS/PL/PL_097.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 06/10/1994,97,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 97,",Pleno y Diputación Permanente ,97,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410060097.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406290085.CODI.#1,19940629,/public_oficiales/L5/CONG/DS/PL/PL_085.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/06/1994,85,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 85,",Pleno y Diputación Permanente ,85,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406290085.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410050096.CODI.#1,19941005,/public_oficiales/L5/CONG/DS/PL/PL_096.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 05/10/1994,96,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 96,",Pleno y Diputación Permanente ,96,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410050096.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406280084.CODI.#1,19940628,/public_oficiales/L5/CONG/DS/PL/PL_084.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/06/1994,84,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 84,",Pleno y Diputación Permanente ,84,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406280084.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410040095.CODI.#1,19941004,/public_oficiales/L5/CONG/DS/PL/PL_095.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 04/10/1994,95,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 95,",Pleno y Diputación Permanente ,95,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410040095.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409150089.CODI.#1,19940915,/public_oficiales/L5/CONG/DS/PL/PL_089.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/09/1994,89,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 89,",Pleno y Diputación Permanente ,89,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409150089.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410270100.CODI.#1,19941027,/public_oficiales/L5/CONG/DS/PL/PL_100.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/10/1994,100,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 100,",Pleno y Diputación Permanente ,100,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410270100.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409140088.CODI.#1,19940914,/public_oficiales/L5/CONG/DS/PL/PL_088.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/09/1994,88,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 88,",Pleno y Diputación Permanente ,88,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409140088.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199410260099.CODI.#1,19941026,/public_oficiales/L5/CONG/DS/PL/PL_099.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/10/1994,99,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 99,",Pleno y Diputación Permanente ,99,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199410260099.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409200090.CODI.#1,19940920,/public_oficiales/L5/CONG/DS/PL/PL_090.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/09/1994,90,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 90,",Pleno y Diputación Permanente ,90,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409200090.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406230083.CODI.#1,19940623,/public_oficiales/L5/CONG/DS/PL/PL_083.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/06/1994,83,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 83,",Pleno y Diputación Permanente ,83,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406230083.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409290094.CODI.#1,19940929,/public_oficiales/L5/CONG/DS/PL/PL_094.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/09/1994,94,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 94,",Pleno y Diputación Permanente ,94,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409290094.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406220082.CODI.#1,19940622,/public_oficiales/L5/CONG/DS/PL/PL_082.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/06/1994,82,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 82,",Pleno y Diputación Permanente ,82,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406220082.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409280093.CODI.#1,19940928,/public_oficiales/L5/CONG/DS/PL/PL_093.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/09/1994,93,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 93,",Pleno y Diputación Permanente ,93,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409280093.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199406210081.CODI.#1,19940621,/public_oficiales/L5/CONG/DS/PL/PL_081.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/06/1994,81,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 81,",Pleno y Diputación Permanente ,81,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199406210081.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409270092.CODI.#1,19940927,/public_oficiales/L5/CONG/DS/PL/PL_092.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/09/1994,92,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 92,",Pleno y Diputación Permanente ,92,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409270092.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199409210091.CODI.#1,19940921,/public_oficiales/L5/CONG/DS/PL/PL_091.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/09/1994,91,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 91,",Pleno y Diputación Permanente ,91,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199409210091.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD199501120120.CODI.#1,19950112,/public_oficiales/L5/CONG/DS/PL/PL_120.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 12/01/1995,120,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 120,",Pleno y Diputación Permanente ,120,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDD199501120120.CODI.#1,V
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW5&PIECE=PUW5&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199411030102.CODI.#1,19941103,/public_oficiales/L5/CONG/DS/PL/PL_102.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 03/11/1994,102,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 102,",Pleno y Diputación Permanente ,102,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=V&_publicaciones_texto=&_publicaciones_id_texto=CDP199411030102.CODI.#1,V
