diario,secc,orga,encabezado,fecha_mensaje,numdoc,texto_integro,fecha,cve,mensaje,seri,ndia,subi,url,term
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-135.PDF,CONGRESO,Pleno,DS,de 04/07/2018,135,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-135.CODI.#1,20180704,DSCD-12-PL-135,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 135,",Pleno y Diputación Permanente ,135,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-135,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-123.PDF,CONGRESO,Pleno,DS,de 23/05/2018,123,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-123.CODI.#1,20180523,DSCD-12-PL-123,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 123,",Pleno y Diputación Permanente ,123,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-123,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-134.PDF,CONGRESO,Pleno,DS,de 02/07/2018,134,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-134.CODI.#1,20180702,DSCD-12-PL-134,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 134,",Pleno y Diputación Permanente ,134,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-134,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-122.PDF,CONGRESO,Pleno,DS,de 22/05/2018,122,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-122.CODI.#1,20180522,DSCD-12-PL-122,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 122,",Pleno y Diputación Permanente ,122,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-122,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-133.PDF,CONGRESO,Pleno,DS,de 28/06/2018,133,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-133.CODI.#1,20180628,DSCD-12-PL-133,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 133,",Pleno y Diputación Permanente ,133,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-133,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-121.PDF,CONGRESO,Pleno,DS,de 21/05/2018,121,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-121.CODI.#1,20180521,DSCD-12-PL-121,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 121,",Pleno y Diputación Permanente ,121,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-121,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-132.PDF,CONGRESO,Pleno,DS,de 27/06/2018,132,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-132.CODI.#1,20180627,DSCD-12-PL-132,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 132,",Pleno y Diputación Permanente ,132,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-132,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-128.PDF,CONGRESO,Pleno,DS,de 12/06/2018,128,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-128.CODI.#1,20180612,DSCD-12-PL-128,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 128,",Pleno y Diputación Permanente ,128,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-128,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-140.PDF,CONGRESO,Pleno,DS,de 25/07/2018,139,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-140.CODI.#1,20180725,DSCD-12-PL-140,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 140,",Pleno y Diputación Permanente ,140,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-140,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-127.PDF,CONGRESO,Pleno,DS,de 01/06/2018,127,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-127.CODI.#1,20180601,DSCD-12-PL-127,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 127,",Pleno y Diputación Permanente ,127,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-127,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-138.PDF,CONGRESO,Pleno,DS,de 17/07/2018,138,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-138.CODI.#1,20180717,DSCD-12-PL-138,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 138,",Pleno y Diputación Permanente ,138,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-138,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-126.PDF,CONGRESO,Pleno,DS,de 31/05/2018,126,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-126.CODI.#1,20180531,DSCD-12-PL-126,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 126,",Pleno y Diputación Permanente ,126,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-126,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-137.PDF,CONGRESO,Pleno,DS,de 16/07/2018,137,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-137.CODI.#1,20180716,DSCD-12-PL-137,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 137,",Pleno y Diputación Permanente ,137,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-137,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-125.PDF,CONGRESO,Pleno,DS,de 30/05/2018,125,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-125.CODI.#1,20180530,DSCD-12-PL-125,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 125,",Pleno y Diputación Permanente ,125,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-125,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-136.PDF,CONGRESO,Pleno,DS,de 10/07/2018,136,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-136.CODI.#1,20180710,DSCD-12-PL-136,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 136,",Pleno y Diputación Permanente ,136,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-136,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-129.PDF,CONGRESO,Pleno,DS,de 19/06/2018,129,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-129.CODI.#1,20180619,DSCD-12-PL-129,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 129,",Pleno y Diputación Permanente ,129,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-129,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-142.PDF,CONGRESO,Pleno,DS,de 27/07/2018,142,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-142.CODI.#1,20180727,DSCD-12-PL-142,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 142,",Pleno y Diputación Permanente ,142,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-142,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-153.PDF,CONGRESO,Pleno,DS,de 09/10/2018,153,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-153.CODI.#1,20181009,DSCD-12-PL-153,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 153,",Pleno y Diputación Permanente ,153,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-153,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-139.PDF,CONGRESO,Diputación Permanente,DS,de 25/07/2018,141,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-139.CODI.#1,20180725,DSCD-12-PL-139,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 139,",Pleno y Diputación Permanente ,139,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-139,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-152.PDF,CONGRESO,Pleno,DS,de 26/09/2018,152,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-152.CODI.#1,20180926,DSCD-12-PL-152,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 152,",Pleno y Diputación Permanente ,152,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-152,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-151.PDF,CONGRESO,Pleno,DS,de 25/09/2018,151,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-151.CODI.#1,20180925,DSCD-12-PL-151,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 151,",Pleno y Diputación Permanente ,151,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-151,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-150.PDF,CONGRESO,Pleno,DS,de 20/09/2018,150,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-150.CODI.#1,20180920,DSCD-12-PL-150,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 150,",Pleno y Diputación Permanente ,150,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-150,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-146.PDF,CONGRESO,Pleno,DS,de 12/09/2018,146,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-146.CODI.#1,20180912,DSCD-12-PL-146,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 146,",Pleno y Diputación Permanente ,146,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-146,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-157.PDF,CONGRESO,Pleno,DS,de 18/10/2018,157,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-157.CODI.#1,20181018,DSCD-12-PL-157,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 157,",Pleno y Diputación Permanente ,157,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-157,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-145.PDF,CONGRESO,Pleno,DS,de 11/09/2018,145,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-145.CODI.#1,20180911,DSCD-12-PL-145,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 145,",Pleno y Diputación Permanente ,145,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-145,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-156.PDF,CONGRESO,Pleno,DS,de 17/10/2018,156,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-156.CODI.#1,20181017,DSCD-12-PL-156,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 156,",Pleno y Diputación Permanente ,156,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-156,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-144.PDF,CONGRESO,Pleno,DS,de 06/09/2018,144,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-144.CODI.#1,20180906,DSCD-12-PL-144,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 144,",Pleno y Diputación Permanente ,144,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-144,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-155.PDF,CONGRESO,Pleno,DS,de 16/10/2018,155,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-155.CODI.#1,20181016,DSCD-12-PL-155,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 155,",Pleno y Diputación Permanente ,155,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-155,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-143.PDF,CONGRESO,Diputación Permanente,DS,de 27/08/2018,143,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-143.CODI.#1,20180827,DSCD-12-PL-143,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 143,",Pleno y Diputación Permanente ,143,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-143,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-154.PDF,CONGRESO,Pleno,DS,de 10/10/2018,154,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-154.CODI.#1,20181010,DSCD-12-PL-154,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 154,",Pleno y Diputación Permanente ,154,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-154,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-160.PDF,CONGRESO,Pleno,DS,de 25/10/2018,160,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-160.CODI.#1,20181025,DSCD-12-PL-160,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 160,",Pleno y Diputación Permanente ,160,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-160,XII
