texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804220152.CODI.#1,19980422,/public_oficiales/L6/CONG/DS/PL/PL_152.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/04/1998,152,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 152,",Pleno y Diputación Permanente ,152,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804220152.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804210151.CODI.#1,19980421,/public_oficiales/L6/CONG/DS/PL/PL_151.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/04/1998,151,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 151,",Pleno y Diputación Permanente ,151,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804210151.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804160150.CODI.#1,19980416,/public_oficiales/L6/CONG/DS/PL/PL_150.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/04/1998,150,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 150,",Pleno y Diputación Permanente ,150,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804160150.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199803310146.CODI.#1,19980331,/public_oficiales/L6/CONG/DS/PL/PL_146.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 31/03/1998,146,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 146,",Pleno y Diputación Permanente ,146,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199803310146.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805120157.CODI.#1,19980512,/public_oficiales/L6/CONG/DS/PL/PL_157.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/05/1998,157,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 157,",Pleno y Diputación Permanente ,157,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805120157.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199803260145.CODI.#1,19980326,/public_oficiales/L6/CONG/DS/PL/PL_145.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/03/1998,145,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 145,",Pleno y Diputación Permanente ,145,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199803260145.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804300156.CODI.#1,19980430,/public_oficiales/L6/CONG/DS/PL/PL_156.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/04/1998,156,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 156,",Pleno y Diputación Permanente ,156,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804300156.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199803250144.CODI.#1,19980325,/public_oficiales/L6/CONG/DS/PL/PL_144.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/03/1998,144,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 144,",Pleno y Diputación Permanente ,144,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199803250144.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804290155.CODI.#1,19980429,/public_oficiales/L6/CONG/DS/PL/PL_155.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/04/1998,155,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 155,",Pleno y Diputación Permanente ,155,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804290155.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199803240143.CODI.#1,19980324,/public_oficiales/L6/CONG/DS/PL/PL_143.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/03/1998,143,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 143,",Pleno y Diputación Permanente ,143,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199803240143.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804280154.CODI.#1,19980428,/public_oficiales/L6/CONG/DS/PL/PL_154.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/04/1998,154,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 154,",Pleno y Diputación Permanente ,154,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804280154.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805190160.CODI.#1,19980519,/public_oficiales/L6/CONG/DS/PL/PL_160.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 19/05/1998,160,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 160,",Pleno y Diputación Permanente ,160,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805190160.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804150149.CODI.#1,19980415,/public_oficiales/L6/CONG/DS/PL/PL_149.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/04/1998,149,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 149,",Pleno y Diputación Permanente ,149,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804150149.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804020148.CODI.#1,19980402,/public_oficiales/L6/CONG/DS/PL/PL_148.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 02/04/1998,148,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 148,",Pleno y Diputación Permanente ,148,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804020148.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805140159.CODI.#1,19980514,/public_oficiales/L6/CONG/DS/PL/PL_159.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/05/1998,159,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 159,",Pleno y Diputación Permanente ,159,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805140159.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199804010147.CODI.#1,19980401,/public_oficiales/L6/CONG/DS/PL/PL_147.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 01/04/1998,147,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 147,",Pleno y Diputación Permanente ,147,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199804010147.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805130158.CODI.#1,19980513,/public_oficiales/L6/CONG/DS/PL/PL_158.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/05/1998,158,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 158,",Pleno y Diputación Permanente ,158,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805130158.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805270164.CODI.#1,19980527,/public_oficiales/L6/CONG/DS/PL/PL_164.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/05/1998,164,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 164,",Pleno y Diputación Permanente ,164,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805270164.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD199807160175.CODI.#1,19980716,/public_oficiales/L6/CONG/DS/PL/PL_175.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 16/07/1998,175,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 175,",Pleno y Diputación Permanente ,175,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDD199807160175.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805260163.CODI.#1,19980526,/public_oficiales/L6/CONG/DS/PL/PL_163.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/05/1998,163,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 163,",Pleno y Diputación Permanente ,163,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805260163.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806250174.CODI.#1,19980625,/public_oficiales/L6/CONG/DS/PL/PL_174.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/06/1998,174,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 174,",Pleno y Diputación Permanente ,174,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806250174.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805210162.CODI.#1,19980521,/public_oficiales/L6/CONG/DS/PL/PL_162.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/05/1998,162,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 162,",Pleno y Diputación Permanente ,162,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805210162.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806240173.CODI.#1,19980624,/public_oficiales/L6/CONG/DS/PL/PL_173.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/06/1998,173,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 173,",Pleno y Diputación Permanente ,173,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806240173.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805200161.CODI.#1,19980520,/public_oficiales/L6/CONG/DS/PL/PL_161.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/05/1998,161,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 161,",Pleno y Diputación Permanente ,161,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805200161.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806230172.CODI.#1,19980623,/public_oficiales/L6/CONG/DS/PL/PL_172.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/06/1998,172,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 172,",Pleno y Diputación Permanente ,172,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806230172.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806110168.CODI.#1,19980611,/public_oficiales/L6/CONG/DS/PL/PL_168.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/06/1998,168,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 168,",Pleno y Diputación Permanente ,168,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806110168.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199809220179.CODI.#1,19980922,/public_oficiales/L6/CONG/DS/PL/PL_179.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/09/1998,179,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 179,",Pleno y Diputación Permanente ,179,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199809220179.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806100167.CODI.#1,19980610,/public_oficiales/L6/CONG/DS/PL/PL_167.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/06/1998,167,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 167,",Pleno y Diputación Permanente ,167,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806100167.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199809170178.CODI.#1,19980917,/public_oficiales/L6/CONG/DS/PL/PL_178.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/09/1998,178,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 178,",Pleno y Diputación Permanente ,178,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199809170178.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199806090166.CODI.#1,19980609,/public_oficiales/L6/CONG/DS/PL/PL_166.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/06/1998,166,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 166,",Pleno y Diputación Permanente ,166,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199806090166.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199809160177.CODI.#1,19980916,/public_oficiales/L6/CONG/DS/PL/PL_177.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/09/1998,177,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 177,",Pleno y Diputación Permanente ,177,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199809160177.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199805280165.CODI.#1,19980528,/public_oficiales/L6/CONG/DS/PL/PL_165.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/05/1998,165,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 165,",Pleno y Diputación Permanente ,165,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199805280165.CODI.#1,VI
