texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200203210149.CODI.#1,20020321,/public_oficiales/L7/CONG/DS/PL/PL_149.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/03/2002,149,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 149,",Pleno y Diputación Permanente ,149,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200203210149.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200203200148.CODI.#1,20020320,/public_oficiales/L7/CONG/DS/PL/PL_148.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/03/2002,148,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 148,",Pleno y Diputación Permanente ,148,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200203200148.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205070159.CODI.#1,20020507,/public_oficiales/L7/CONG/DS/PL/PL_159.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 07/05/2002,159,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 159,",Pleno y Diputación Permanente ,159,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205070159.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200203180147.CODI.#1,20020318,/public_oficiales/L7/CONG/DS/PL/PL_147.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/03/2002,147,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 147,",Pleno y Diputación Permanente ,147,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200203180147.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200204250158.CODI.#1,20020425,/public_oficiales/L7/CONG/DS/PL/PL_158.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/04/2002,158,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 158,",Pleno y Diputación Permanente ,158,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200204250158.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205230164.CODI.#1,20020523,/public_oficiales/L7/CONG/DS/PL/PL_164.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/05/2002,164,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 164,",Pleno y Diputación Permanente ,164,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205230164.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206240175.CODI.#1,20020624,/public_oficiales/L7/CONG/DS/PL/PL_175.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/06/2002,175,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 175,",Pleno y Diputación Permanente ,175,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206240175.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205220163.CODI.#1,20020522,/public_oficiales/L7/CONG/DS/PL/PL_163.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/05/2002,163,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 163,",Pleno y Diputación Permanente ,163,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205220163.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206200174.CODI.#1,20020620,/public_oficiales/L7/CONG/DS/PL/PL_174.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/06/2002,174,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 174,",Pleno y Diputación Permanente ,174,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206200174.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205210162.CODI.#1,20020521,/public_oficiales/L7/CONG/DS/PL/PL_162.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/05/2002,162,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 162,",Pleno y Diputación Permanente ,162,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205210162.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206190173.CODI.#1,20020619,/public_oficiales/L7/CONG/DS/PL/PL_173.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 19/06/2002,173,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 173,",Pleno y Diputación Permanente ,173,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206190173.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205090161.CODI.#1,20020509,/public_oficiales/L7/CONG/DS/PL/PL_161.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/05/2002,161,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 161,",Pleno y Diputación Permanente ,161,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205090161.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206180172.CODI.#1,20020618,/public_oficiales/L7/CONG/DS/PL/PL_172.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/06/2002,172,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 172,",Pleno y Diputación Permanente ,172,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206180172.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206040168.CODI.#1,20020604,/public_oficiales/L7/CONG/DS/PL/PL_168.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 04/06/2002,168,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 168,",Pleno y Diputación Permanente ,168,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206040168.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200207150179.CODI.#1,20020715,/public_oficiales/L7/CONG/DS/PL/PL_179.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/07/2002,179,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 179,",Pleno y Diputación Permanente ,179,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200207150179.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205300167.CODI.#1,20020530,/public_oficiales/L7/CONG/DS/PL/PL_167.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/05/2002,167,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 167,",Pleno y Diputación Permanente ,167,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205300167.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206270178.CODI.#1,20020627,/public_oficiales/L7/CONG/DS/PL/PL_178.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/06/2002,178,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 178,",Pleno y Diputación Permanente ,178,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206270178.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205290166.CODI.#1,20020529,/public_oficiales/L7/CONG/DS/PL/PL_166.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/05/2002,166,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 166,",Pleno y Diputación Permanente ,166,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205290166.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206260177.CODI.#1,20020626,/public_oficiales/L7/CONG/DS/PL/PL_177.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/06/2002,177,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 177,",Pleno y Diputación Permanente ,177,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206260177.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200205280165.CODI.#1,20020528,/public_oficiales/L7/CONG/DS/PL/PL_165.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/05/2002,165,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 165,",Pleno y Diputación Permanente ,165,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200205280165.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206250176.CODI.#1,20020625,/public_oficiales/L7/CONG/DS/PL/PL_176.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/06/2002,176,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 176,",Pleno y Diputación Permanente ,176,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206250176.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206130171.CODI.#1,20020613,/public_oficiales/L7/CONG/DS/PL/PL_171.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/06/2002,171,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 171,",Pleno y Diputación Permanente ,171,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206130171.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206120170.CODI.#1,20020612,/public_oficiales/L7/CONG/DS/PL/PL_170.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/06/2002,170,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 170,",Pleno y Diputación Permanente ,170,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206120170.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200207160180.CODI.#1,20020716,/public_oficiales/L7/CONG/DS/PL/PL_180.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/07/2002,180,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 180,",Pleno y Diputación Permanente ,180,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200207160180.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200206110169.CODI.#1,20020611,/public_oficiales/L7/CONG/DS/PL/PL_169.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/06/2002,169,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 169,",Pleno y Diputación Permanente ,169,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200206110169.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200209170186.CODI.#1,20020917,/public_oficiales/L7/CONG/DS/PL/PL_186.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/09/2002,186,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 186,",Pleno y Diputación Permanente ,186,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200209170186.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200210220197.CODI.#1,20021022,/public_oficiales/L7/CONG/DS/PL/PL_197.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/10/2002,197,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 197,",Pleno y Diputación Permanente ,197,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200210220197.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200209120185.CODI.#1,20020912,/public_oficiales/L7/CONG/DS/PL/PL_185.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/09/2002,185,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 185,",Pleno y Diputación Permanente ,185,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200209120185.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200210170196.CODI.#1,20021017,/public_oficiales/L7/CONG/DS/PL/PL_196.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/10/2002,196,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 196,",Pleno y Diputación Permanente ,196,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200210170196.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200209110184.CODI.#1,20020911,/public_oficiales/L7/CONG/DS/PL/PL_184.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/09/2002,184,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 184,",Pleno y Diputación Permanente ,184,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200209110184.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200210160195.CODI.#1,20021016,/public_oficiales/L7/CONG/DS/PL/PL_195.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/10/2002,195,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 195,",Pleno y Diputación Permanente ,195,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200210160195.CODI.#1,VII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW7&PIECE=PUW7&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200210300200.CODI.#1,20021030,/public_oficiales/L7/CONG/DS/PL/PL_200.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/10/2002,200,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 200,",Pleno y Diputación Permanente ,200,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VII&_publicaciones_texto=&_publicaciones_id_texto=CDP200210300200.CODI.#1,VII
